time,theta_0,theta_1,theta_2,theta_3,theta_4,theta_5,theta_6,theta_7,theta_8,theta_9,theta_10,theta_11,theta_12,theta_13,theta_14,theta_15,theta_16
2.203672790527343750e+02,5.000007152557373047e+00,5.000008106231689453e+00,5.000008106231689453e+00,2.200268030166625977e+00,1.908629179000854492e+00,4.879778861999511719e+00,1.333249568939208984e+00,2.787536382675170898e+00,9.523271918296813965e-01,6.150267124176025391e+00,5.318876743316650391e+00,5.000004291534423828e+00,8.290020942687988281e+00,5.733034610748291016e+00,7.307693481445312500e+00,4.020342350006103516e+00,4.958492279052734375e+00
2.208681182861328125e+02,5.000005722045898438e+00,5.000006198883056641e+00,5.000006198883056641e+00,1.962927937507629395e+00,2.264034986495971680e+00,4.882810115814208984e+00,1.330866456031799316e+00,2.791636228561401367e+00,9.504826664924621582e-01,6.152065753936767578e+00,5.319315433502197266e+00,5.000005245208740234e+00,8.341007232666015625e+00,5.725105762481689453e+00,7.309659004211425781e+00,4.018128395080566406e+00,4.958101272583007812e+00
2.213689422607421875e+02,5.000005722045898438e+00,5.000005722045898438e+00,5.000005722045898438e+00,1.655513882637023926e+00,2.793864727020263672e+00,4.878894805908203125e+00,1.309031486511230469e+00,2.795108556747436523e+00,9.473195672035217285e-01,6.153729438781738281e+00,5.319720268249511719e+00,5.000005245208740234e+00,8.425260543823242188e+00,5.726216793060302734e+00,7.311539649963378906e+00,4.016085624694824219e+00,4.957739353179931641e+00
2.218697814941406250e+02,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,1.354935288429260254e+00,3.457699298858642578e+00,4.865927219390869141e+00,1.274820089340209961e+00,2.797888517379760742e+00,9.437434673309326172e-01,6.155264854431152344e+00,5.320097923278808594e+00,5.000005245208740234e+00,8.524504661560058594e+00,5.736927986145019531e+00,7.313379764556884766e+00,4.014205455780029297e+00,4.957411766052246094e+00
2.223706207275390625e+02,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,1.131695985794067383e+00,4.127118110656738281e+00,4.848044395446777344e+00,1.241672396659851074e+00,2.800204277038574219e+00,9.405733346939086914e-01,6.156680583953857422e+00,5.320447921752929688e+00,5.000005245208740234e+00,8.618460655212402344e+00,5.750741481781005859e+00,7.315058708190917969e+00,4.012472629547119141e+00,4.957107067108154297e+00
2.228714599609375000e+02,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,9.952144622802734375e-01,4.690814018249511719e+00,4.830236911773681641e+00,1.219812631607055664e+00,2.802394151687622070e+00,9.384454488754272461e-01,6.157981872558593750e+00,5.320770263671875000e+00,5.000005245208740234e+00,8.694793701171875000e+00,5.761524677276611328e+00,7.316399097442626953e+00,4.010879993438720703e+00,4.956825733184814453e+00
2.233722839355468750e+02,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,9.189714789390563965e-01,5.128710746765136719e+00,4.814123630523681641e+00,1.211330533027648926e+00,2.804617881774902344e+00,9.375222921371459961e-01,6.159179210662841797e+00,5.321064949035644531e+00,5.000005245208740234e+00,8.750277519226074219e+00,5.768028259277343750e+00,7.317309856414794922e+00,4.009415626525878906e+00,4.956566810607910156e+00
2.238731231689453125e+02,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,8.767500519752502441e-01,5.468069553375244141e+00,4.798602581024169922e+00,1.213450074195861816e+00,2.806845903396606445e+00,9.375178813934326172e-01,6.160277843475341797e+00,5.321341514587402344e+00,5.000005245208740234e+00,8.787841796875000000e+00,5.772007465362548828e+00,7.317844867706298828e+00,4.008076190948486328e+00,4.956332683563232422e+00
2.243739624023437500e+02,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,8.526799678802490234e-01,5.737942218780517578e+00,4.781714916229248047e+00,1.223214268684387207e+00,2.808989524841308594e+00,9.380499720573425293e-01,6.161282539367675781e+00,5.321594715118408203e+00,5.000005245208740234e+00,8.810981750488281250e+00,5.775772571563720703e+00,7.318060398101806641e+00,4.006850242614746094e+00,4.956115245819091797e+00
2.248747863769531250e+02,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,8.385142683982849121e-01,5.957788467407226562e+00,4.761037826538085938e+00,1.239105701446533203e+00,2.810986280441284180e+00,9.388302564620971680e-01,6.162199974060058594e+00,5.321821689605712891e+00,5.000005245208740234e+00,8.822540283203125000e+00,5.781629562377929688e+00,7.318009853363037109e+00,4.005731105804443359e+00,4.955916404724121094e+00
2.253756256103515625e+02,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,8.300135135650634766e-01,6.139462471008300781e+00,4.733268260955810547e+00,1.261029720306396484e+00,2.812810659408569336e+00,9.396710991859436035e-01,6.163038730621337891e+00,5.322036743164062500e+00,5.000005245208740234e+00,8.824542999267578125e+00,5.792203426361083984e+00,7.317728042602539062e+00,4.004710674285888672e+00,4.955737590789794922e+00
2.258764648437500000e+02,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,8.249171972274780273e-01,6.291211605072021484e+00,4.693894386291503906e+00,1.290395259857177734e+00,2.814453601837158203e+00,9.404911398887634277e-01,6.163801670074462891e+00,5.322229862213134766e+00,5.000005245208740234e+00,8.817130088806152344e+00,5.810739040374755859e+00,7.317198753356933594e+00,4.003784179687500000e+00,4.955573081970214844e+00
2.263772888183593750e+02,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,8.219867348670959473e-01,6.418333530426025391e+00,4.636867523193359375e+00,1.329690456390380859e+00,2.815924406051635742e+00,9.412219524383544922e-01,6.164493560791015625e+00,5.322403430938720703e+00,5.000005245208740234e+00,8.799664497375488281e+00,5.841018676757812500e+00,7.316420078277587891e+00,4.002941608428955078e+00,4.955422878265380859e+00
2.268781280517578125e+02,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,8.207101821899414062e-01,6.524109363555908203e+00,4.554757118225097656e+00,1.382725119590759277e+00,2.817239999771118164e+00,9.418259263038635254e-01,6.165122509002685547e+00,5.322565555572509766e+00,5.000005245208740234e+00,8.770868301391601562e+00,5.886772632598876953e+00,7.315380096435546875e+00,4.002179622650146484e+00,4.955291271209716797e+00
2.273789672851562500e+02,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,8.211329579353332520e-01,6.611532211303710938e+00,4.439373493194580078e+00,1.455138921737670898e+00,2.818415641784667969e+00,9.422830939292907715e-01,6.165692806243896484e+00,5.322710990905761719e+00,5.000005245208740234e+00,8.727634429931640625e+00,5.950829982757568359e+00,7.314037799835205078e+00,4.001487731933593750e+00,4.955168724060058594e+00
2.278798065185546875e+02,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,8.237833976745605469e-01,6.682243824005126953e+00,4.282758235931396484e+00,1.554162979125976562e+00,2.819468259811401367e+00,9.425382018089294434e-01,6.166208744049072266e+00,5.322842597961425781e+00,5.000005245208740234e+00,8.666687965393066406e+00,6.033777236938476562e+00,7.312364578247070312e+00,4.000863552093505859e+00,4.955059051513671875e+00
2.283806304931640625e+02,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,8.298142552375793457e-01,6.737690448760986328e+00,4.079633712768554688e+00,1.689235806465148926e+00,2.820398569107055664e+00,9.425525665283203125e-01,6.166674613952636719e+00,5.322959423065185547e+00,5.000005245208740234e+00,8.584002494812011719e+00,6.132425785064697266e+00,7.310337066650390625e+00,4.000296592712402344e+00,4.954957962036132812e+00
2.288814697265625000e+02,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,8.411656618118286133e-01,6.778084754943847656e+00,3.831338644027709961e+00,1.870465040206909180e+00,2.821174383163452148e+00,9.422582387924194336e-01,6.167095661163330078e+00,5.323070049285888672e+00,5.000005245208740234e+00,8.475929260253906250e+00,6.238296508789062500e+00,7.307948589324951172e+00,3.999788761138916016e+00,4.954870223999023438e+00
2.293823089599609375e+02,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,8.609926104545593262e-01,6.803669929504394531e+00,3.551170110702514648e+00,2.106628894805908203e+00,2.821720600128173828e+00,9.416794776916503906e-01,6.167476177215576172e+00,5.323166847229003906e+00,5.000005245208740234e+00,8.338077545166015625e+00,6.337293624877929688e+00,7.305190563201904297e+00,3.999328851699829102e+00,4.954789638519287109e+00
2.298831329345703125e+02,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,1.465280532836914062e+00,1.187916755676269531e+00,4.677406311035156250e+00,8.676035881042480469e+00,5.366603851318359375e+00,8.243894577026367188e+00,6.172688484191894531e+00,5.325080871582031250e+00,5.000005245208740234e+00,8.109545707702636719e+00,5.991345882415771484e+00,5.620928287506103516e+00,3.996069431304931641e+00,4.953945636749267578e+00
2.303839721679687500e+02,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,2.153222799301147461e+00,1.426024556159973145e+00,3.099957942962646484e+00,2.041050195693969727e+00,2.407938003540039062e+00,8.002084732055664062e+00,6.173015594482421875e+00,5.324968814849853516e+00,5.000005245208740234e+00,7.692427158355712891e+00,7.052856445312500000e+00,7.283341407775878906e+00,3.997317790985107422e+00,4.954438686370849609e+00
2.308848114013671875e+02,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,2.354983091354370117e+00,1.465110301971435547e+00,3.517636775970458984e+00,1.273490071296691895e+00,1.013641119003295898e+00,5.847431182861328125e+00,6.173450946807861328e+00,5.325294971466064453e+00,5.000005245208740234e+00,7.581480503082275391e+00,6.369019985198974609e+00,8.006709098815917969e+00,3.998783588409423828e+00,4.955249309539794922e+00
2.313856353759765625e+02,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,2.414427995681762695e+00,1.516875267028808594e+00,3.860055685043334961e+00,1.349907994270324707e+00,1.651486754417419434e+00,1.305555820465087891e+00,6.172788619995117188e+00,5.325037479400634766e+00,5.000005245208740234e+00,7.542239189147949219e+00,5.952697753906250000e+00,7.734991073608398438e+00,4.000676631927490234e+00,4.955453872680664062e+00
2.318864746093750000e+02,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,2.422190427780151367e+00,1.445789933204650879e+00,4.019236564636230469e+00,1.190791010856628418e+00,1.924740195274353027e+00,3.245031535625457764e-01,6.170251369476318359e+00,5.325215816497802734e+00,5.000005245208740234e+00,7.551007270812988281e+00,5.757159709930419922e+00,8.230203628540039062e+00,4.004777431488037109e+00,4.956929206848144531e+00
2.323873138427734375e+02,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,2.427062988281250000e+00,1.389273643493652344e+00,4.225664615631103516e+00,1.121619105339050293e+00,2.007937431335449219e+00,2.298415154218673706e-01,6.166342258453369141e+00,5.324341297149658203e+00,5.000005245208740234e+00,7.551909446716308594e+00,5.769619464874267578e+00,7.757524013519287109e+00,4.009265899658203125e+00,4.957597255706787109e+00
2.328881530761718750e+02,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,2.439678192138671875e+00,1.366338610649108887e+00,4.386878967285156250e+00,1.122730612754821777e+00,2.158421754837036133e+00,4.057945013046264648e-01,6.162956714630126953e+00,5.323857307434082031e+00,5.000005245208740234e+00,7.541539669036865234e+00,5.759551048278808594e+00,7.603109359741210938e+00,4.014095783233642578e+00,4.958427906036376953e+00
2.333889770507812500e+02,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,2.461229801177978516e+00,1.461651325225830078e+00,4.522549152374267578e+00,1.263173103332519531e+00,2.335760116577148438e+00,8.948293924331665039e-01,6.160164356231689453e+00,5.323597908020019531e+00,5.000005245208740234e+00,7.531045436859130859e+00,5.682826995849609375e+00,7.480616569519042969e+00,4.016350746154785156e+00,4.958212375640869141e+00
2.338898162841796875e+02,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,2.463418245315551758e+00,1.475576519966125488e+00,4.600475788116455078e+00,1.281747460365295410e+00,2.412293434143066406e+00,9.432641863822937012e-01,6.156315803527832031e+00,5.322956085205078125e+00,5.000005245208740234e+00,7.527320861816406250e+00,5.661120891571044922e+00,7.444222450256347656e+00,4.020277976989746094e+00,4.958921432495117188e+00
2.343906555175781250e+02,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,2.461781501770019531e+00,1.475587725639343262e+00,4.679486751556396484e+00,1.282798051834106445e+00,2.465742349624633789e+00,9.446685910224914551e-01,6.152699947357177734e+00,5.322186470031738281e+00,5.000005245208740234e+00,7.521340847015380859e+00,5.683475971221923828e+00,7.414126873016357422e+00,4.024189472198486328e+00,4.959685325622558594e+00
2.348914794921875000e+02,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,2.459887742996215820e+00,1.475594639778137207e+00,4.741822242736816406e+00,1.283534407615661621e+00,2.509308815002441406e+00,9.457429647445678711e-01,6.149477958679199219e+00,5.321272850036621094e+00,5.000005245208740234e+00,7.514605998992919922e+00,5.701385974884033203e+00,7.387030124664306641e+00,4.027513980865478516e+00,4.960212230682373047e+00
2.353923187255859375e+02,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,2.531197309494018555e+00,1.478591084480285645e+00,4.881559848785400391e+00,1.286589741706848145e+00,8.027164459228515625e+00,5.254192948341369629e-01,6.100646972656250000e+00,5.320836544036865234e+00,5.000005245208740234e+00,7.766530036926269531e+00,5.841176033020019531e+00,5.158824443817138672e+00,4.090058803558349609e+00,4.957729339599609375e+00
2.358931579589843750e+02,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,2.470083951950073242e+00,1.473009109497070312e+00,4.809529304504394531e+00,1.282004237174987793e+00,4.421473979949951172e+00,1.077032089233398438e+00,6.060575485229492188e+00,5.305518150329589844e+00,5.000005245208740234e+00,7.552475929260253906e+00,5.697894573211669922e+00,6.586703300476074219e+00,4.121935367584228516e+00,4.966662883758544922e+00
2.363939971923828125e+02,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,2.498110532760620117e+00,1.475634217262268066e+00,4.860065460205078125e+00,1.284787893295288086e+00,3.253245592117309570e+00,1.009548902511596680e+00,6.063248634338378906e+00,5.298267841339111328e+00,5.000005245208740234e+00,7.649203300476074219e+00,5.730039119720458984e+00,6.996925354003906250e+00,4.119767189025878906e+00,4.973001956939697266e+00
2.368948211669921875e+02,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,2.552443504333496094e+00,1.476291656494140625e+00,4.890991210937500000e+00,1.285480260848999023e+00,2.907207965850830078e+00,9.728175401687622070e-01,6.075937747955322266e+00,5.299197673797607422e+00,5.000005245208740234e+00,7.840906143188476562e+00,5.742766857147216797e+00,7.184404373168945312e+00,4.106567859649658203e+00,4.973356723785400391e+00
2.373956604003906250e+02,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,2.648293018341064453e+00,1.477871298789978027e+00,4.911080837249755859e+00,1.286601424217224121e+00,2.799974918365478516e+00,9.582940340042114258e-01,6.087990283966064453e+00,5.302061080932617188e+00,5.000005245208740234e+00,8.180202484130859375e+00,5.745366573333740234e+00,7.251457691192626953e+00,4.093542098999023438e+00,4.971796989440917969e+00
2.378964996337890625e+02,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,2.811976194381713867e+00,1.480870842933654785e+00,4.925220012664794922e+00,1.288269996643066406e+00,2.769460916519165039e+00,9.535242915153503418e-01,6.097850799560546875e+00,5.304858207702636719e+00,5.000005245208740234e+00,8.761783599853515625e+00,5.743746757507324219e+00,7.275204181671142578e+00,4.082561492919921875e+00,4.969936370849609375e+00
2.383973236083984375e+02,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,2.936813354492187500e+00,1.486455798149108887e+00,4.940626144409179688e+00,1.290943861007690430e+00,2.763447999954223633e+00,9.524144530296325684e-01,6.105814456939697266e+00,5.307181835174560547e+00,5.000005245208740234e+00,9.213292121887207031e+00,5.746968269348144531e+00,7.283196926116943359e+00,4.073471546173095703e+00,4.968235492706298828e+00
2.388981628417968750e+02,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,2.924361944198608398e+00,1.492634654045104980e+00,4.952857494354248047e+00,1.292827606201171875e+00,2.764453411102294922e+00,9.519587159156799316e-01,6.112384319305419922e+00,5.309062957763671875e+00,5.000005245208740234e+00,9.189255714416503906e+00,5.749573707580566406e+00,7.283976078033447266e+00,4.065799236297607422e+00,4.966789245605468750e+00
2.393990020751953125e+02,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,2.779776334762573242e+00,1.513223528861999512e+00,4.952777862548828125e+00,1.301469683647155762e+00,2.769087076187133789e+00,9.536567330360412598e-01,6.117992877960205078e+00,5.310613632202148438e+00,5.000005245208740234e+00,8.715407371520996094e+00,5.734341144561767578e+00,7.285459518432617188e+00,4.059141635894775391e+00,4.965536594390869141e+00
2.398998260498046875e+02,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,2.682465553283691406e+00,1.543570399284362793e+00,4.947087764739990234e+00,1.311586499214172363e+00,2.774516582489013672e+00,9.552286863327026367e-01,6.122889518737792969e+00,5.311920642852783203e+00,5.000005245208740234e+00,8.439883232116699219e+00,5.714648246765136719e+00,7.287525653839111328e+00,4.053256034851074219e+00,4.964439868927001953e+00
2.404006652832031250e+02,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,2.616781473159790039e+00,1.595638632774353027e+00,4.942982196807861328e+00,1.327595949172973633e+00,2.780302762985229492e+00,9.575960040092468262e-01,6.127266883850097656e+00,5.313062191009521484e+00,5.000005245208740234e+00,8.327848434448242188e+00,5.698009014129638672e+00,7.290255546569824219e+00,4.047961235046386719e+00,4.963473796844482422e+00
2.409015045166015625e+02,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,2.540818691253662109e+00,1.688144087791442871e+00,4.941127300262451172e+00,1.350732803344726562e+00,2.786026716232299805e+00,9.603273868560791016e-01,6.131227016448974609e+00,5.314076900482177734e+00,5.000005245208740234e+00,8.276047706604003906e+00,5.684645175933837891e+00,7.293224334716796875e+00,4.043149471282958984e+00,4.962601184844970703e+00
2.414023437500000000e+02,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,2.417013645172119141e+00,1.869884610176086426e+00,4.942771911621093750e+00,1.377628803253173828e+00,2.791539669036865234e+00,9.620062112808227539e-01,6.134831905364990234e+00,5.314988613128662109e+00,5.000005245208740234e+00,8.266922950744628906e+00,5.671544075012207031e+00,7.296238422393798828e+00,4.038762569427490234e+00,4.961811065673828125e+00
2.419031677246093750e+02,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,2.185014724731445312e+00,2.230829954147338867e+00,4.947261810302734375e+00,1.391473174095153809e+00,2.796593189239501953e+00,9.606415033340454102e-01,6.138119220733642578e+00,5.315810680389404297e+00,5.000005245208740234e+00,8.308193206787109375e+00,5.657592773437500000e+00,7.299252033233642578e+00,4.034760951995849609e+00,4.961095333099365234e+00
2.424040069580078125e+02,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,1.823693752288818359e+00,2.842834711074829102e+00,4.943861961364746094e+00,1.372538566589355469e+00,2.800775051116943359e+00,9.563722014427185059e-01,6.141121387481689453e+00,5.316561698913574219e+00,5.000005245208740234e+00,8.402611732482910156e+00,5.653754711151123047e+00,7.302362442016601562e+00,4.031109333038330078e+00,4.960454463958740234e+00
2.429048461914062500e+02,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,1.444635629653930664e+00,3.646234273910522461e+00,4.926085948944091797e+00,1.327490448951721191e+00,2.804057121276855469e+00,9.513828158378601074e-01,6.143872737884521484e+00,5.317246437072753906e+00,5.000005245208740234e+00,8.524587631225585938e+00,5.665197849273681641e+00,7.305490970611572266e+00,4.027768611907958984e+00,4.959869384765625000e+00
2.434056701660156250e+02,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,1.171874046325683594e+00,4.435167312622070312e+00,4.901246547698974609e+00,1.282123446464538574e+00,2.806850910186767578e+00,9.472294449806213379e-01,6.146393299102783203e+00,5.317873001098632812e+00,5.000005245208740234e+00,8.641270637512207031e+00,5.681293487548828125e+00,7.308433532714843750e+00,4.024704456329345703e+00,4.959328174591064453e+00
2.439065093994140625e+02,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,1.018845796585083008e+00,5.052850246429443359e+00,4.877889156341552734e+00,1.254503607749938965e+00,2.809612989425659180e+00,9.446765780448913574e-01,6.148706436157226562e+00,5.318455696105957031e+00,5.000005245208740234e+00,8.730885505676269531e+00,5.692532539367675781e+00,7.310976505279541016e+00,4.021894454956054688e+00,4.958835601806640625e+00
2.444073486328125000e+02,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,8.758812904357910156e+00,8.141559600830078125e+00,5.416109561920166016e+00,4.606197834014892578e+00,1.279975295066833496e+00,7.714031338691711426e-01,6.163919448852539062e+00,5.328676223754882812e+00,5.000005245208740234e+00,9.708313941955566406e+00,1.902135014533996582e+00,8.243199348449707031e+00,4.028398990631103516e+00,4.964888095855712891e+00
2.449081878662109375e+02,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,8.591521263122558594e+00,7.962693214416503906e+00,4.980630874633789062e+00,3.764657020568847656e+00,2.298187494277954102e+00,8.433164358139038086e-01,6.143308639526367188e+00,5.324833393096923828e+00,5.000005245208740234e+00,9.787419319152832031e+00,2.257905960083007812e+00,7.559850692749023438e+00,4.045378684997558594e+00,4.963192462921142578e+00
2.454090118408203125e+02,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,1.585752129554748535e+00,7.559934616088867188e+00,3.797875404357910156e+00,4.447761535644531250e+00,2.659171342849731445e+00,9.381906390190124512e-01,6.125182628631591797e+00,5.319098472595214844e+00,5.000005245208740234e+00,9.343127250671386719e+00,6.151606559753417969e+00,7.358626842498779297e+00,4.060100555419921875e+00,4.963893413543701172e+00
2.459098510742187500e+02,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,1.546481609344482422e+00,7.194154262542724609e+00,3.355748891830444336e+00,4.513674259185791016e+00,2.780686855316162109e+00,9.449976086616516113e-01,6.114600181579589844e+00,5.314193725585937500e+00,5.000005245208740234e+00,8.579847335815429688e+00,6.453956127166748047e+00,7.298693180084228516e+00,4.068151473999023438e+00,4.965319156646728516e+00
2.464106903076171875e+02,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,2.049731254577636719e+00,7.243880748748779297e+00,3.440845489501953125e+00,4.834682464599609375e+00,2.824251413345336914e+00,9.487196207046508789e-01,6.110915660858154297e+00,5.311431884765625000e+00,5.000005245208740234e+00,8.325788497924804688e+00,6.368546485900878906e+00,7.281720161437988281e+00,4.069771289825439453e+00,4.966051578521728516e+00
2.469115142822265625e+02,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,3.080832481384277344e+00,7.323637485504150391e+00,3.654721021652221680e+00,5.085592746734619141e+00,2.840379953384399414e+00,9.490714669227600098e-01,6.111543178558349609e+00,5.310348987579345703e+00,5.000005245208740234e+00,7.770523071289062500e+00,6.235333442687988281e+00,7.279376506805419922e+00,4.067415237426757812e+00,4.966068267822265625e+00
2.474123535156250000e+02,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,4.468824863433837891e+00,7.415712833404541016e+00,4.006217479705810547e+00,5.289913177490234375e+00,2.846993446350097656e+00,9.480804204940795898e-01,6.114580631256103516e+00,5.310360431671142578e+00,5.000005245208740234e+00,6.685361862182617188e+00,6.024376392364501953e+00,7.281890392303466797e+00,4.062894344329833984e+00,4.965589523315429688e+00
2.479131927490234375e+02,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.735328674316406250e+00,7.501645565032958984e+00,4.614251136779785156e+00,5.569840431213378906e+00,2.850071907043457031e+00,9.456924796104431152e-01,6.118795394897460938e+00,5.310990810394287109e+00,5.000005245208740234e+00,5.155893802642822266e+00,5.627901554107666016e+00,7.286077976226806641e+00,4.057387828826904297e+00,4.964826583862304688e+00
2.484140167236328125e+02,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,6.663513660430908203e+00,7.577171325683593750e+00,5.405884265899658203e+00,5.988263130187988281e+00,2.851661682128906250e+00,9.420986175537109375e-01,6.123448848724365234e+00,5.311932563781738281e+00,5.000005245208740234e+00,3.731034517288208008e+00,5.004866123199462891e+00,7.290814399719238281e+00,4.051595211029052734e+00,4.963933944702148438e+00
2.489148559570312500e+02,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,6.843152999877929688e+00,7.470941543579101562e+00,6.153532028198242188e+00,6.467086315155029297e+00,2.852802991867065430e+00,9.389219880104064941e-01,6.128130912780761719e+00,5.313007831573486328e+00,5.000005245208740234e+00,3.340756893157958984e+00,4.247855663299560547e+00,7.295369625091552734e+00,4.045903205871582031e+00,4.963013648986816406e+00
2.494156951904296875e+02,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.809126377105712891e+00,6.477764129638671875e+00,6.747217655181884766e+00,6.918083190917968750e+00,2.854041099548339844e+00,9.373087286949157715e-01,6.132619857788085938e+00,5.314105987548828125e+00,5.000005245208740234e+00,4.330463409423828125e+00,3.477487087249755859e+00,7.299299716949462891e+00,4.040512084960937500e+00,4.962109088897705078e+00
2.499165344238281250e+02,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.256665706634521484e+00,5.539675712585449219e+00,6.969603538513183594e+00,7.110655784606933594e+00,2.855421543121337891e+00,9.369965791702270508e-01,6.136799812316894531e+00,5.315165519714355469e+00,5.000005245208740234e+00,4.823195934295654297e+00,3.141815185546875000e+00,7.302622795104980469e+00,4.035527229309082031e+00,4.961256980895996094e+00
2.504173583984375000e+02,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.084846973419189453e+00,5.182465553283691406e+00,6.260745525360107422e+00,6.429130554199218750e+00,2.856806278228759766e+00,9.372746348381042480e-01,6.140620708465576172e+00,5.316153526306152344e+00,5.000005245208740234e+00,4.945943355560302734e+00,3.965379476547241211e+00,7.305492401123046875e+00,4.030989170074462891e+00,4.960469722747802734e+00
2.509181976318359375e+02,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.029078483581542969e+00,5.062355995178222656e+00,5.520948886871337891e+00,5.614630699157714844e+00,2.858110427856445312e+00,9.377081394195556641e-01,6.144071102142333984e+00,5.317061901092529297e+00,5.000005245208740234e+00,4.981863498687744141e+00,4.641404151916503906e+00,7.308022975921630859e+00,4.026900291442871094e+00,4.959760189056396484e+00
2.514190368652343750e+02,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.010313987731933594e+00,5.021734714508056641e+00,5.209370136260986328e+00,5.248089790344238281e+00,2.859297752380371094e+00,9.381510615348815918e-01,6.147165775299072266e+00,5.317879676818847656e+00,5.000005245208740234e+00,4.993613719940185547e+00,4.867798805236816406e+00,7.310232639312744141e+00,4.023239135742187500e+00,4.959119796752929688e+00
2.519198608398437500e+02,5.000005245208740234e+00,5.000005245208740234e+00,5.000005245208740234e+00,5.003695487976074219e+00,5.007626056671142578e+00,5.084508419036865234e+00,5.100114822387695312e+00,2.860365629196166992e+00,9.385780692100524902e-01,6.149923324584960938e+00,5.318609714508056641e+00,5.000005245208740234e+00,4.997722148895263672e+00,4.948270320892333984e+00,7.312127590179443359e+00,4.019975662231445312e+00,4.958545207977294922e+00
